timestamp;from;to;reachable;from_lat;from_lon;to_lat;to_lon
2024-04-27T12:13:01.263307;Strasbourg;Pontarlier;TRUE;48.585095;7.735153;46.901268;6.351444
2024-04-27T12:12:41.599147;Strasbourg;Saint-Julien-en-Genevois;TRUE;48.585095;7.735153;46.141941;6.085568
2024-04-27T12:11:55.728416;Strasbourg;Schaffhausen;TRUE;48.585095;7.735153;47.69828;8.632748
2024-04-27T12:12:03.499933;Strasbourg;Sion;TRUE;48.585095;7.735153;46.227553;7.359183
2024-04-27T12:12:12.664231;Strasbourg;Strasbourg;FALSE;;;;
2024-04-27T12:13:29.202085;Strasbourg;Thionville;TRUE;48.585095;7.735153;49.333256;6.151969
2024-04-27T12:12:24.808282;Strasbourg;Thonon-les-Bains;TRUE;48.585095;7.735153;46.368968;6.481965
2024-04-27T12:11:48.855155;Strasbourg;Thun;TRUE;48.585095;7.735153;46.75485;7.629608
2024-04-27T12:12:04.937265;Strasbourg;Uster;TRUE;48.585095;7.735153;47.350364;8.718713
2024-04-27T12:13:19.685334;Strasbourg;Valence;TRUE;48.585095;7.735153;44.927745;4.893376
2024-04-27T12:13:48.676631;Strasbourg;Verbier;TRUE;48.585095;7.735153;46.093622;7.233661
2024-04-27T12:13:54.601891;Strasbourg;Vevey;TRUE;48.585095;7.735153;46.463002;6.843443
2024-04-27T12:13:38.416557;Strasbourg;Vienne;TRUE;48.585095;7.735153;45.521088;4.874366
2024-04-27T12:12:12.617845;Strasbourg;Yverdon-les-Bains;TRUE;48.585095;7.735153;46.78155;6.640943
2024-04-27T12:11:41.891536;Strasbourg;Zürich;TRUE;48.585095;7.735153;47.377847;8.540502
2024-04-27T13:14:26.032298;Thionville;Annecy;TRUE;49.333256;6.151969;45.902139;6.121605
2024-04-27T13:14:47.845311;Thionville;Annemasse;TRUE;49.333256;6.151969;46.199355;6.236394
2024-04-27T13:09:40.840329;Thionville;Basel;TRUE;49.333256;6.151969;47.547412;7.589577
2024-04-27T13:16:16.104778;Thionville;Belfort;TRUE;49.333256;6.151969;47.633374;6.853654
2024-04-27T13:15:47.739058;Thionville;Bellegarde-sur-Valserine;TRUE;49.333256;6.151969;46.110945;5.825947
2024-04-27T13:10:35.838686;Thionville;Bern;TRUE;49.333256;6.151969;46.948832;7.439136
2024-04-27T13:16:29.923372;Thionville;Besançon;TRUE;49.333256;6.151969;47.247349;6.022024
2024-04-27T13:11:09.934843;Thionville;Biel/Bienne;TRUE;49.333256;6.151969;47.132902;7.242918
2024-04-27T13:17:28.391338;Thionville;Bourg-en-Bresse;TRUE;49.333256;6.151969;46.199963;5.214758
2024-04-27T13:19:52.686527;Thionville;Chalon-sur-Saône;TRUE;49.333256;6.151969;46.781779;4.843397
2024-04-27T13:15:09.746237;Thionville;Chambéry;TRUE;49.333256;6.151969;45.571531;5.919711
2024-04-27T13:12:19.255818;Thionville;Chur;TRUE;49.333256;6.151969;46.853078;9.528939
2024-04-27T13:18:59.732344;Thionville;Colmar;TRUE;49.333256;6.151969;48.072472;7.346578
2024-04-27T13:17:08.019683;Thionville;Dijon;TRUE;49.333256;6.151969;47.322954;5.026144
2024-04-27T13:13:14.863099;Thionville;Emmen;TRUE;49.333256;6.151969;47.070593;8.282565
2024-04-27T13:16:04.666163;Thionville;Évian-les-Bains;TRUE;49.333256;6.151969;46.397777;6.577758
2024-04-27T13:12:00.621149;Thionville;Fribourg;TRUE;49.333256;6.151969;46.803151;7.151052
2024-04-27T13:09:56.822591;Thionville;Geneva;TRUE;49.333256;6.151969;46.210228;6.142435
2024-04-27T13:21:03.142016;Thionville;Gland;TRUE;49.333256;6.151969;46.419998;6.269128
2024-04-27T13:18:08.533932;Thionville;Grenoble;TRUE;49.333256;6.151969;45.191238;5.714087
2024-04-27T13:11:34.204167;Thionville;Köniz;TRUE;49.333256;6.151969;46.924606;7.414912
2024-04-27T13:11:48.134241;Thionville;La Chaux-de-Fonds;TRUE;49.333256;6.151969;47.09838;6.825994
2024-04-27T13:13:31.489754;Thionville;Lancy;TRUE;49.333256;6.151969;46.18596;6.124929
2024-04-27T13:10:13.098683;Thionville;Lausanne;TRUE;49.333256;6.151969;46.516795;6.629087
2024-04-27T13:19:15.510083;Thionville;Lons-le-Saunier;TRUE;49.333256;6.151969;46.668494;5.551308
2024-04-27T13:10:37.165235;Thionville;Lucerne;TRUE;49.333256;6.151969;47.050174;8.310185
2024-04-27T13:10:56.418314;Thionville;Lugano;TRUE;49.333256;6.151969;46.005494;8.946993
2024-04-27T13:17:48.355717;Thionville;Lyon;TRUE;49.333256;6.151969;45.76062;4.859965
2024-04-27T13:19:59.247423;Thionville;Martigny;TRUE;49.333256;6.151969;46.105829;7.079108
2024-04-27T13:18:39.144277;Thionville;Metz;TRUE;49.333256;6.151969;49.109389;6.177838
2024-04-27T13:16:05.591410;Thionville;Montbéliard;TRUE;49.333256;6.151969;47.510602;6.801613
2024-04-27T13:20:36.040881;Thionville;Montreux;TRUE;49.333256;6.151969;46.435887;6.910438
2024-04-27T13:14:05.432912;Thionville;Mulhouse;TRUE;49.333256;6.151969;47.741954;7.343072
2024-04-27T13:18:49.391227;Thionville;Nancy;TRUE;49.333256;6.151969;48.689815;6.174208
2024-04-27T13:12:31.605175;Thionville;Neuchâtel;TRUE;49.333256;6.151969;46.996727;6.935713
2024-04-27T13:16:50.843189;Thionville;Pontarlier;TRUE;49.333256;6.151969;46.901268;6.351444
2024-04-27T13:15:27.896822;Thionville;Saint-Julien-en-Genevois;TRUE;49.333256;6.151969;46.141941;6.085568
2024-04-27T13:12:04.001312;Thionville;Schaffhausen;TRUE;49.333256;6.151969;47.69828;8.632748
2024-04-27T13:12:46.702247;Thionville;Sion;TRUE;49.333256;6.151969;46.227553;7.359183
2024-04-27T13:13:55.092202;Thionville;Strasbourg;TRUE;49.333256;6.151969;48.585095;7.735153
2024-04-27T13:18:28.789201;Thionville;Thionville;FALSE;;;;
2024-04-27T13:14:33.003935;Thionville;Thonon-les-Bains;TRUE;49.333256;6.151969;46.368968;6.481965
2024-04-27T13:11:22.116681;Thionville;Thun;TRUE;49.333256;6.151969;46.75485;7.629608
2024-04-27T13:13:02.986501;Thionville;Uster;TRUE;49.333256;6.151969;47.350364;8.718713
2024-04-27T13:18:18.364274;Thionville;Valence;TRUE;49.333256;6.151969;44.927745;4.893376
2024-04-27T13:20:19.840567;Thionville;Verbier;TRUE;49.333256;6.151969;46.093622;7.233661
2024-04-27T13:20:52.587848;Thionville;Vevey;TRUE;49.333256;6.151969;46.463002;6.843443
2024-04-27T13:19:34.342152;Thionville;Vienne;TRUE;49.333256;6.151969;45.521088;4.874366
2024-04-27T13:13:44.666370;Thionville;Yverdon-les-Bains;TRUE;49.333256;6.151969;46.78155;6.640943
2024-04-27T13:10:24.359534;Thionville;Zürich;TRUE;49.333256;6.151969;47.377847;8.540502
2024-04-27T12:24:07.982452;Thonon-les-Bains;Annecy;TRUE;46.368968;6.481965;45.902139;6.121605
2024-04-27T12:24:08.277498;Thonon-les-Bains;Annemasse;TRUE;46.368968;6.481965;46.199355;6.236394
2024-04-27T12:23:29.695369;Thonon-les-Bains;Basel;TRUE;46.368968;6.481965;47.547412;7.589577
2024-04-27T12:24:21.115993;Thonon-les-Bains;Belfort;TRUE;46.368968;6.481965;47.633374;6.853654
2024-04-27T12:24:09.818146;Thonon-les-Bains;Bellegarde-sur-Valserine;TRUE;46.368968;6.481965;46.110945;5.825947
2024-04-27T12:23:32.759602;Thonon-les-Bains;Bern;TRUE;46.368968;6.481965;46.948832;7.439136
2024-04-27T12:24:26.324256;Thonon-les-Bains;Besançon;TRUE;46.368968;6.481965;47.247349;6.022024
2024-04-27T12:23:40.034738;Thonon-les-Bains;Biel/Bienne;TRUE;46.368968;6.481965;47.132902;7.242918
2024-04-27T12:24:36.035767;Thonon-les-Bains;Bourg-en-Bresse;TRUE;46.368968;6.481965;46.199963;5.214758
2024-04-27T12:25:29.400841;Thonon-les-Bains;Chalon-sur-Saône;TRUE;46.368968;6.481965;46.781779;4.843397
2024-04-27T12:24:09.104087;Thonon-les-Bains;Chambéry;TRUE;46.368968;6.481965;45.571531;5.919711
2024-04-27T12:23:50.045802;Thonon-les-Bains;Chur;TRUE;46.368968;6.481965;46.853078;9.528939
2024-04-27T12:25:18.237011;Thonon-les-Bains;Colmar;TRUE;46.368968;6.481965;48.072472;7.346578
2024-04-27T12:24:34.507937;Thonon-les-Bains;Dijon;TRUE;46.368968;6.481965;47.322954;5.026144
2024-04-27T12:23:56.109418;Thonon-les-Bains;Emmen;TRUE;46.368968;6.481965;47.070593;8.282565
2024-04-27T12:24:10.124531;Thonon-les-Bains;Évian-les-Bains;TRUE;46.368968;6.481965;46.397777;6.577758
2024-04-27T12:23:44.637471;Thonon-les-Bains;Fribourg;TRUE;46.368968;6.481965;46.803151;7.151052
2024-04-27T12:23:29.985180;Thonon-les-Bains;Geneva;TRUE;46.368968;6.481965;46.210228;6.142435
2024-04-27T12:25:33.179617;Thonon-les-Bains;Gland;TRUE;46.368968;6.481965;46.419998;6.269128
2024-04-27T12:24:39.621589;Thonon-les-Bains;Grenoble;TRUE;46.368968;6.481965;45.191238;5.714087
2024-04-27T12:23:42.180759;Thonon-les-Bains;Köniz;TRUE;46.368968;6.481965;46.924606;7.414912
2024-04-27T12:23:44.023678;Thonon-les-Bains;La Chaux-de-Fonds;TRUE;46.368968;6.481965;47.09838;6.825994
2024-04-27T12:23:56.509590;Thonon-les-Bains;Lancy;TRUE;46.368968;6.481965;46.18596;6.124929
2024-04-27T12:23:30.398516;Thonon-les-Bains;Lausanne;TRUE;46.368968;6.481965;46.517609;6.629648
2024-04-27T12:25:22.638260;Thonon-les-Bains;Lons-le-Saunier;TRUE;46.368968;6.481965;46.668494;5.551308
2024-04-27T12:23:34.707690;Thonon-les-Bains;Lucerne;TRUE;46.368968;6.481965;47.050174;8.310185
2024-04-27T12:23:38.703618;Thonon-les-Bains;Lugano;TRUE;46.368968;6.481965;46.005494;8.946993
2024-04-27T12:24:37.469083;Thonon-les-Bains;Lyon;TRUE;46.368968;6.481965;45.76062;4.859965
2024-04-27T12:25:30.011121;Thonon-les-Bains;Martigny;TRUE;46.368968;6.481965;46.105829;7.079108
2024-04-27T12:25:03.750591;Thonon-les-Bains;Metz;TRUE;46.368968;6.481965;49.109389;6.177838
2024-04-27T12:24:16.403453;Thonon-les-Bains;Montbéliard;TRUE;46.368968;6.481965;47.510602;6.801613
2024-04-27T12:25:32.264280;Thonon-les-Bains;Montreux;TRUE;46.368968;6.481965;46.435887;6.910438
2024-04-27T12:24:07.476418;Thonon-les-Bains;Mulhouse;TRUE;46.368968;6.481965;47.741954;7.343072
2024-04-27T12:25:12.305441;Thonon-les-Bains;Nancy;TRUE;46.368968;6.481965;48.689815;6.174208
2024-04-27T12:23:51.195730;Thonon-les-Bains;Neuchâtel;TRUE;46.368968;6.481965;46.996727;6.935713
2024-04-27T12:24:30.637546;Thonon-les-Bains;Pontarlier;TRUE;46.368968;6.481965;46.901268;6.351444
2024-04-27T12:24:09.414781;Thonon-les-Bains;Saint-Julien-en-Genevois;TRUE;46.368968;6.481965;46.141941;6.085568
2024-04-27T12:23:47.104686;Thonon-les-Bains;Schaffhausen;TRUE;46.368968;6.481965;47.69828;8.632748
2024-04-27T12:23:51.807724;Thonon-les-Bains;Sion;TRUE;46.368968;6.481965;46.227553;7.359183
2024-04-27T12:24:03.485350;Thonon-les-Bains;Strasbourg;TRUE;46.368968;6.481965;48.585095;7.735153
2024-04-27T12:24:56.637985;Thonon-les-Bains;Thionville;TRUE;46.368968;6.481965;49.333256;6.151969
2024-04-27T12:24:08.030375;Thonon-les-Bains;Thonon-les-Bains;FALSE;;;;
2024-04-27T12:23:41.156643;Thonon-les-Bains;Thun;TRUE;46.368968;6.481965;46.75485;7.629608
2024-04-27T12:23:53.660749;Thonon-les-Bains;Uster;TRUE;46.368968;6.481965;47.350364;8.718713
2024-04-27T12:24:42.184032;Thonon-les-Bains;Valence;TRUE;46.368968;6.481965;44.927745;4.893376
2024-04-27T12:25:31.659001;Thonon-les-Bains;Verbier;TRUE;46.368968;6.481965;46.093622;7.233661
2024-04-27T12:25:32.775938;Thonon-les-Bains;Vevey;TRUE;46.368968;6.481965;46.463002;6.843443
2024-04-27T12:25:24.987172;Thonon-les-Bains;Vienne;TRUE;46.368968;6.481965;45.521088;4.874366
2024-04-27T12:23:57.235349;Thonon-les-Bains;Yverdon-les-Bains;TRUE;46.368968;6.481965;46.781195;6.640241
2024-04-27T12:23:31.939474;Thonon-les-Bains;Zürich;TRUE;46.368968;6.481965;47.377847;8.540502
2024-04-26T15:09:29.404342;Thun;Annecy;TRUE;46.75485;7.629608;45.902139;6.121605
2024-04-26T15:09:36.662852;Thun;Annemasse;TRUE;46.75485;7.629608;46.199355;6.236394
2024-04-26T15:09:01.113229;Thun;Basel;TRUE;46.75485;7.629608;47.547412;7.589577
2024-04-26T15:10:01.130620;Thun;Belfort;TRUE;46.75485;7.629608;47.633374;6.853654
2024-04-26T15:09:50.589482;Thun;Bellegarde-sur-Valserine;TRUE;46.75485;7.629608;46.110945;5.825947
2024-04-26T15:09:04.696815;Thun;Bern;TRUE;46.75485;7.629608;46.948832;7.439136
2024-04-26T15:10:06.548429;Thun;Besançon;TRUE;46.75485;7.629608;47.247349;6.022024
2024-04-26T15:09:09.318270;Thun;Biel/Bienne;TRUE;46.75485;7.629608;47.132902;7.242918
2024-04-26T15:10:24.843032;Thun;Bourg-en-Bresse;TRUE;46.75485;7.629608;46.199963;5.214758
2024-04-26T15:11:43.988498;Thun;Chalon-sur-Saône;TRUE;46.75485;7.629608;46.781779;4.843397
2024-04-26T15:09:43.648498;Thun;Chambéry;TRUE;46.75485;7.629608;45.571531;5.919711
2024-04-26T15:09:14.942929;Thun;Chur;TRUE;46.75485;7.629608;46.853078;9.528939
2024-04-26T15:11:17.319974;Thun;Colmar;TRUE;46.75485;7.629608;48.072472;7.346578
2024-04-26T15:10:18.364776;Thun;Dijon;TRUE;46.75485;7.629608;47.322954;5.026144
2024-04-26T15:09:18.030240;Thun;Emmen;TRUE;46.75485;7.629608;47.070593;8.282565
2024-04-26T15:09:53.764068;Thun;Évian-les-Bains;TRUE;46.75485;7.629608;46.397777;6.577758
2024-04-26T15:09:11.154412;Thun;Fribourg;TRUE;46.75485;7.629608;46.803151;7.151052
2024-04-26T15:09:02.872251;Thun;Geneva;TRUE;46.75485;7.629608;46.210228;6.142435
2024-04-26T15:11:51.322156;Thun;Gland;TRUE;46.75485;7.629608;46.419998;6.269128
2024-04-26T15:10:37.414907;Thun;Grenoble;TRUE;46.75485;7.629608;45.191238;5.714087
2024-04-26T15:09:09.838898;Thun;Köniz;TRUE;46.75485;7.629608;46.924606;7.414912
2024-04-26T15:09:10.766980;Thun;La Chaux-de-Fonds;TRUE;46.75485;7.629608;47.09838;6.825994
2024-04-26T15:09:20.413687;Thun;Lancy;TRUE;46.75485;7.629608;46.18596;6.124929
2024-04-26T15:09:03.742839;Thun;Lausanne;TRUE;46.75485;7.629608;46.516795;6.629087
2024-04-26T15:11:26.257683;Thun;Lons-le-Saunier;TRUE;46.75485;7.629608;46.668494;5.551308
2024-04-26T15:09:06.042268;Thun;Lucerne;TRUE;46.75485;7.629608;47.050174;8.310185
2024-04-26T15:09:08.699794;Thun;Lugano;TRUE;46.75485;7.629608;46.005494;8.946993
2024-04-26T15:10:30.534047;Thun;Lyon;TRUE;46.75485;7.629608;45.76062;4.859965
2024-04-26T15:11:44.629176;Thun;Martigny;TRUE;46.75485;7.629608;46.105829;7.079108
2024-04-26T15:11:08.211198;Thun;Metz;TRUE;46.75485;7.629608;49.109389;6.177838
2024-04-26T15:09:58.085292;Thun;Montbéliard;TRUE;46.75485;7.629608;47.510602;6.801613
2024-04-26T15:11:48.507286;Thun;Montreux;TRUE;46.75485;7.629608;46.435887;6.910438
2024-04-26T15:09:25.493132;Thun;Mulhouse;TRUE;46.75485;7.629608;47.741954;7.343072
2024-04-26T15:11:14.876010;Thun;Nancy;TRUE;46.75485;7.629608;48.689815;6.174208
2024-04-26T15:09:15.444992;Thun;Neuchâtel;TRUE;46.75485;7.629608;46.996727;6.935713
2024-04-26T15:10:11.576288;Thun;Pontarlier;TRUE;46.75485;7.629608;46.901268;6.351444
2024-04-26T15:09:47.024940;Thun;Saint-Julien-en-Genevois;TRUE;46.75485;7.629608;46.141941;6.085568
2024-04-26T15:09:12.822156;Thun;Schaffhausen;TRUE;46.75485;7.629608;47.69828;8.632748
2024-04-26T15:09:16.072875;Thun;Sion;TRUE;46.75485;7.629608;46.227553;7.359183
2024-04-26T15:09:23.653123;Thun;Strasbourg;TRUE;46.75485;7.629608;48.585095;7.735153
2024-04-26T15:11:01.057801;Thun;Thionville;TRUE;46.75485;7.629608;49.333256;6.151969
2024-04-26T15:09:33.715536;Thun;Thonon-les-Bains;TRUE;46.75485;7.629608;46.368968;6.481965
2024-04-26T15:09:09.377853;Thun;Thun;FALSE;;;;
2024-04-26T15:09:16.992733;Thun;Uster;TRUE;46.75485;7.629608;47.350364;8.718713
2024-04-26T15:10:46.621236;Thun;Valence;TRUE;46.75485;7.629608;44.927745;4.893376
2024-04-26T15:11:47.355032;Thun;Verbier;TRUE;46.75485;7.629608;46.093622;7.233661
2024-04-26T15:11:49.657093;Thun;Vevey;TRUE;46.75485;7.629608;46.463002;6.843443
2024-04-26T15:11:34.741516;Thun;Vienne;TRUE;46.75485;7.629608;45.521088;4.874366
2024-04-26T15:09:21.297738;Thun;Yverdon-les-Bains;TRUE;46.75485;7.629608;46.78155;6.640943
2024-04-26T15:09:04.289267;Thun;Zürich;TRUE;46.75485;7.629608;47.377847;8.540502
2024-04-26T15:36:57.681178;Uster;Annecy;TRUE;47.350364;8.718713;45.902139;6.121605
2024-04-26T15:37:05.121969;Uster;Annemasse;TRUE;47.350364;8.718713;46.199355;6.236394
2024-04-26T15:36:19.945603;Uster;Basel;TRUE;47.350364;8.718713;47.547412;7.589577
2024-04-26T15:37:37.682371;Uster;Belfort;TRUE;47.350364;8.718713;47.633374;6.853654
2024-04-26T15:37:23.981634;Uster;Bellegarde-sur-Valserine;TRUE;47.350364;8.718713;46.110945;5.825947
2024-04-26T15:36:25.779992;Uster;Bern;TRUE;47.350364;8.718713;46.948832;7.439136
2024-04-26T15:37:43.632312;Uster;Besançon;TRUE;47.350364;8.718713;47.247349;6.022024
2024-04-26T15:36:29.982266;Uster;Biel/Bienne;TRUE;47.350364;8.718713;47.132902;7.242918
2024-04-26T15:38:03.455110;Uster;Bourg-en-Bresse;TRUE;47.350364;8.718713;46.199963;5.214758
2024-04-26T15:39:10.181798;Uster;Chalon-sur-Saône;TRUE;47.350364;8.718713;46.781779;4.843397
2024-04-26T15:37:13.671264;Uster;Chambéry;TRUE;47.350364;8.718713;45.571531;5.919711
2024-04-26T15:36:37.352538;Uster;Chur;TRUE;47.350364;8.718713;46.853078;9.528939
2024-04-26T15:38:45.465671;Uster;Colmar;TRUE;47.350364;8.718713;48.072472;7.346578
2024-04-26T15:37:56.165726;Uster;Dijon;TRUE;47.350364;8.718713;47.322954;5.026144
2024-04-26T15:36:43.193695;Uster;Emmen;TRUE;47.350364;8.718713;47.070593;8.282565
2024-04-26T15:37:28.270688;Uster;Évian-les-Bains;TRUE;47.350364;8.718713;46.397777;6.577758
2024-04-26T15:36:35.610700;Uster;Fribourg;TRUE;47.350364;8.718713;46.803151;7.151052
2024-04-26T15:36:22.299015;Uster;Geneva;TRUE;47.350364;8.718713;46.210228;6.142435
2024-04-26T15:39:26.331663;Uster;Gland;TRUE;47.350364;8.718713;46.419998;6.269128
2024-04-26T15:38:19.836730;Uster;Grenoble;TRUE;47.350364;8.718713;45.191238;5.714087
2024-04-26T15:36:32.129305;Uster;Köniz;TRUE;47.350364;8.718713;46.924606;7.414912
2024-04-26T15:36:34.296577;Uster;La Chaux-de-Fonds;TRUE;47.350364;8.718713;47.09838;6.825994
2024-04-26T15:36:46.262455;Uster;Lancy;TRUE;47.350364;8.718713;46.18596;6.124929
2024-04-26T15:36:24.552331;Uster;Lausanne;TRUE;47.350364;8.718713;46.516795;6.629087
2024-04-26T15:38:53.398072;Uster;Lons-le-Saunier;TRUE;47.350364;8.718713;46.668494;5.551308
2024-04-26T15:36:26.600283;Uster;Lucerne;TRUE;47.350364;8.718713;47.050174;8.310185
2024-04-26T15:36:28.854393;Uster;Lugano;TRUE;47.350364;8.718713;46.005494;8.946993
2024-04-26T15:38:10.204312;Uster;Lyon;TRUE;47.350364;8.718713;45.76062;4.859965
2024-04-26T15:39:13.526649;Uster;Martigny;TRUE;47.350364;8.718713;46.105829;7.079108
2024-04-26T15:38:35.204187;Uster;Metz;TRUE;47.350364;8.718713;49.109389;6.177838
2024-04-26T15:37:33.294633;Uster;Montbéliard;TRUE;47.350364;8.718713;47.510602;6.801613
2024-04-26T15:39:20.896892;Uster;Montreux;TRUE;47.350364;8.718713;46.435887;6.910438
2024-04-26T15:36:53.027075;Uster;Mulhouse;TRUE;47.350364;8.718713;47.741954;7.343072
2024-04-26T15:38:43.334338;Uster;Nancy;TRUE;47.350364;8.718713;48.689815;6.174208
2024-04-26T15:36:38.687854;Uster;Neuchâtel;TRUE;47.350364;8.718713;46.996727;6.935713
2024-04-26T15:37:49.697027;Uster;Pontarlier;TRUE;47.350364;8.718713;46.901268;6.351444
2024-04-26T15:37:17.692152;Uster;Saint-Julien-en-Genevois;TRUE;47.350364;8.718713;46.143141;6.085085
2024-04-26T15:36:36.234638;Uster;Schaffhausen;TRUE;47.350364;8.718713;47.69828;8.632748
2024-04-26T15:36:41.971437;Uster;Sion;TRUE;47.350364;8.718713;46.227553;7.359183
2024-04-26T15:36:50.981821;Uster;Strasbourg;TRUE;47.350364;8.718713;48.585095;7.735153
2024-04-26T15:38:28.237748;Uster;Thionville;FALSE;;;;
2024-04-26T15:37:02.260272;Uster;Thonon-les-Bains;TRUE;47.350364;8.718713;46.368968;6.481965
2024-04-26T15:36:31.104973;Uster;Thun;TRUE;47.350364;8.718713;46.75485;7.629608
2024-04-26T15:36:42.032501;Uster;Uster;FALSE;;;;
2024-04-26T15:38:27.943963;Uster;Valence;TRUE;47.350364;8.718713;44.927745;4.893376
2024-04-26T15:39:18.252584;Uster;Verbier;TRUE;47.350364;8.718713;46.093622;7.233661
2024-04-26T15:39:23.864266;Uster;Vevey;TRUE;47.350364;8.718713;46.463002;6.843443
2024-04-26T15:39:01.867156;Uster;Vienne;TRUE;47.350364;8.718713;45.521088;4.874366
2024-04-26T15:36:48.106010;Uster;Yverdon-les-Bains;TRUE;47.350364;8.718713;46.78155;6.640943
2024-04-26T15:36:24.955646;Uster;Zürich;TRUE;47.350364;8.718713;47.377847;8.540502
2024-04-27T13:07:41.755626;Valence;Annecy;TRUE;44.927745;4.893376;45.902139;6.121605
2024-04-27T13:07:47.542213;Valence;Annemasse;TRUE;44.927745;4.893376;46.199355;6.236394
2024-04-27T13:06:50.264904;Valence;Basel;TRUE;44.927745;4.893376;47.547412;7.589577
2024-04-27T13:07:56.283821;Valence;Belfort;TRUE;44.927745;4.893376;47.633374;6.853654
2024-04-27T13:07:50.576636;Valence;Bellegarde-sur-Valserine;TRUE;44.927745;4.893376;46.110945;5.825947
2024-04-27T13:06:55.504322;Valence;Bern;TRUE;44.927745;4.893376;46.948832;7.439136
2024-04-27T13:07:58.528186;Valence;Besançon;TRUE;44.927745;4.893376;47.247349;6.022024
2024-04-27T13:07:06.851873;Valence;Biel/Bienne;TRUE;44.927745;4.893376;47.132902;7.242918
2024-04-27T13:08:09.079489;Valence;Bourg-en-Bresse;TRUE;44.927745;4.893376;46.199963;5.214758
2024-04-27T13:08:37.034667;Valence;Chalon-sur-Saône;TRUE;44.927745;4.893376;46.781779;4.843397
2024-04-27T13:07:49.107290;Valence;Chambéry;TRUE;44.927745;4.893376;45.571531;5.919711
2024-04-27T13:07:22.974286;Valence;Chur;TRUE;44.927745;4.893376;46.853078;9.528939
2024-04-27T13:08:33.670487;Valence;Colmar;TRUE;44.927745;4.893376;48.072472;7.346578
2024-04-27T13:08:05.904766;Valence;Dijon;TRUE;44.927745;4.893376;47.322954;5.026144
2024-04-27T13:07:33.563120;Valence;Emmen;TRUE;44.927745;4.893376;47.070593;8.282565
2024-04-27T13:07:51.271689;Valence;Évian-les-Bains;TRUE;44.927745;4.893376;46.397777;6.577758
2024-04-27T13:07:15.378733;Valence;Fribourg;TRUE;44.927745;4.893376;46.803151;7.151052
2024-04-27T13:06:50.708280;Valence;Geneva;TRUE;44.927745;4.893376;46.210228;6.142435
2024-04-27T13:08:46.161144;Valence;Gland;TRUE;44.927745;4.893376;46.419998;6.269128
2024-04-27T13:08:12.860112;Valence;Grenoble;TRUE;44.927745;4.893376;45.191238;5.714087
2024-04-27T13:07:11.444221;Valence;Köniz;TRUE;44.927745;4.893376;46.924606;7.414912
2024-04-27T13:07:14.106490;Valence;La Chaux-de-Fonds;TRUE;44.927745;4.893376;47.09838;6.825994
2024-04-27T13:07:34.073436;Valence;Lancy;TRUE;44.927745;4.893376;46.18596;6.124929
2024-04-27T13:06:51.369195;Valence;Lausanne;TRUE;44.927745;4.893376;46.516795;6.629087
2024-04-27T13:08:35.192818;Valence;Lons-le-Saunier;TRUE;44.927745;4.893376;46.668494;5.551308
2024-04-27T13:06:59.867838;Valence;Lucerne;TRUE;44.927745;4.893376;47.050174;8.310185
2024-04-27T13:07:04.357805;Valence;Lugano;TRUE;44.927745;4.893376;46.005494;8.946993
2024-04-27T13:08:11.528245;Valence;Lyon;TRUE;44.927745;4.893376;45.76062;4.859965
2024-04-27T13:08:39.458549;Valence;Martigny;TRUE;44.927745;4.893376;46.105829;7.079108
2024-04-27T13:08:28.812823;Valence;Metz;TRUE;44.927745;4.893376;49.109389;6.177838
2024-04-27T13:07:53.847843;Valence;Montbéliard;TRUE;44.927745;4.893376;47.510602;6.801613
2024-04-27T13:08:44.217817;Valence;Montreux;TRUE;44.927745;4.893376;46.435887;6.910438
2024-04-27T13:07:39.503000;Valence;Mulhouse;TRUE;44.927745;4.893376;47.741954;7.343072
2024-04-27T13:08:32.026835;Valence;Nancy;TRUE;44.927745;4.893376;48.689815;6.174208
2024-04-27T13:07:25.473870;Valence;Neuchâtel;TRUE;44.927745;4.893376;46.996727;6.935713
2024-04-27T13:08:03.269991;Valence;Pontarlier;TRUE;44.927745;4.893376;46.900611;6.353321
2024-04-27T13:07:49.888457;Valence;Saint-Julien-en-Genevois;TRUE;44.927745;4.893376;46.141941;6.085568
2024-04-27T13:07:19.130536;Valence;Schaffhausen;TRUE;44.927745;4.893376;47.69828;8.632748
2024-04-27T13:07:26.887796;Valence;Sion;TRUE;44.927745;4.893376;46.227553;7.359183
2024-04-27T13:07:37.847876;Valence;Strasbourg;TRUE;44.927745;4.893376;48.585095;7.735153
2024-04-27T13:08:25.777390;Valence;Thionville;TRUE;44.927745;4.893376;49.333256;6.151969
2024-04-27T13:07:44.515823;Valence;Thonon-les-Bains;TRUE;44.927745;4.893376;46.368968;6.481965
2024-04-27T13:07:09.139123;Valence;Thun;TRUE;44.927745;4.893376;46.75485;7.629608
2024-04-27T13:07:29.979609;Valence;Uster;TRUE;44.927745;4.893376;47.350364;8.718713
2024-04-27T13:08:13.386181;Valence;Valence;FALSE;;;;
2024-04-27T13:08:43.279622;Valence;Verbier;TRUE;44.927745;4.893376;46.093622;7.233661
2024-04-27T13:08:45.207497;Valence;Vevey;TRUE;44.927745;4.893376;46.463002;6.843443
2024-04-27T13:08:36.002386;Valence;Vienne;TRUE;44.927745;4.893376;45.521088;4.874366
2024-04-27T13:07:35.700748;Valence;Yverdon-les-Bains;TRUE;44.927745;4.893376;46.781195;6.640241
